
ANOMALY tick: +12@2015.04.01.15.38.45
138.37.37.238->138.37.36.79: 3.0 (3.0)
138.37.37.238->138.37.36.213: 1.0 (1.0)
138.37.37.67->138.37.36.5: 179.0 (179.0)
138.37.37.67->138.37.36.34: 1.0 (1.0)
138.37.36.184->138.37.37.196: 1.0 (1.0)
138.37.36.184->138.37.36.101: 24.0 (24.0)
138.37.37.196->138.37.36.161: 0.0 (-1.0)
138.37.37.196->138.37.36.160: 1.0 (1.0)
138.37.37.196->138.37.36.216: 1.0 (1.0)
138.37.37.196->138.37.36.13: 1.0 (1.0)
138.37.37.196->138.37.36.112: 1.0 (1.0)
138.37.37.196->138.37.36.37: 1.0 (1.0)
138.37.37.196->138.37.36.122: 1.0 (1.0)
138.37.37.196->138.37.36.116: 0.0 (-1.0)
138.37.37.196->138.37.36.243: 0.0 (-1.0)
138.37.37.196->138.37.36.123: 1.0 (1.0)
138.37.37.196->138.37.36.218: 1.0 (1.0)
138.37.37.196->138.37.36.210: 0.0 (-1.0)
138.37.37.196->138.37.36.143: 1.0 (1.0)
138.37.37.196->138.37.36.22: 0.0 (-1.0)
138.37.37.196->138.37.36.107: 1.0 (1.0)
138.37.37.196->138.37.36.44: 0.0 (-1.0)
138.37.37.196->138.37.36.138: 0.0 (-1.0)
138.37.37.196->138.37.36.5: 0.0 (-1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.24: 1.0 (1.0)
138.37.37.196->138.37.36.120: 1.0 (1.0)
138.37.37.196->138.37.36.48: 1.0 (1.0)
138.37.37.196->138.37.36.117: 1.0 (1.0)
138.37.37.196->138.37.36.8: 1.0 (1.0)
138.37.37.196->138.37.36.118: 0.0 (-1.0)
138.37.37.196->138.37.36.35: 1.0 (1.0)
138.37.36.101->138.37.36.146: 0.0 (-29.0)
138.37.36.101->138.37.36.140: 2.0 (-14.0)
138.37.36.101->138.37.36.217: 16.0 (4.0)
138.37.36.101->138.37.36.39: 7.0 (7.0)
138.37.36.161->138.37.36.116: 0.0 (-1.0)
138.37.36.161->138.37.36.66: 83.0 (83.0)
138.37.36.202->138.37.36.154: 0.0 (-18.0)
138.37.37.77->138.37.36.143: 81.0 (16.0)
138.37.37.77->138.37.36.67: 130.0 (88.0)
138.37.36.146->138.37.0.88: 0.0 (-1.0)
138.37.36.146->138.37.95.206: 0.0 (-2.0)
138.37.36.212->173.194.129.102: 3.0 (2.0)
138.37.36.144->138.37.36.210: 26.0 (26.0)
138.37.36.144->138.37.37.74: 104.0 (79.0)
138.37.36.144->138.37.36.44: 0.0 (-1.0)
138.37.36.144->138.37.36.3: 0.0 (-1.0)
138.37.36.144->138.37.0.88: 1.0 (1.0)
138.37.36.144->138.37.36.145: 0.0 (-8.0)
138.37.36.144->138.37.36.5: 0.0 (-28.0)
138.37.36.144->138.37.36.96: 16.0 (-20.0)
138.37.36.144->138.37.36.35: 32.0 (23.0)
138.37.37.84->138.37.36.106: 1.0 (1.0)
138.37.37.84->138.37.36.67: 0.0 (-1.0)
138.37.36.72->138.37.36.143: 20.0 (-5.0)
138.37.37.132->138.37.36.5: 50.0 (50.0)
138.37.36.18->138.37.36.143: 15.0 (15.0)
23.21.144.153->138.37.36.198: 0.0 (-1.0)
138.37.37.70->138.37.36.45: 1.0 (1.0)
138.37.36.122->138.37.36.67: 42.0 (28.0)
138.37.36.155->216.58.208.78: 0.0 (-1.0)
138.37.36.155->216.58.208.65: 1.0 (1.0)
138.37.36.116->138.37.36.123: 18.0 (10.0)
138.37.36.116->138.37.36.67: 16.0 (9.0)
138.37.36.116->138.37.37.130: 14.0 (14.0)
138.37.36.166->138.37.36.218: 1.0 (1.0)
138.37.36.166->138.37.36.97: 0.0 (-1.0)
138.37.36.143->138.37.36.167: 8.0 (-2.0)
138.37.36.143->138.37.36.154: 0.0 (-15.0)
138.37.36.143->138.37.36.6: 4.0 (-17.0)
138.37.36.143->138.37.36.45: 22.0 (-3.0)
138.37.37.197->138.37.36.217: 1.0 (1.0)
138.37.37.74->138.37.36.108: 1.0 (1.0)
138.37.37.74->138.37.36.97: 0.0 (-1.0)
138.37.36.106->138.37.36.180: 0.0 (-1.0)
138.37.36.125->138.37.36.129: 0.0 (-1.0)
138.37.0.88->138.37.36.129: 1.0 (1.0)
138.37.36.6->138.37.36.5: 0.0 (-8.0)
138.37.36.92->138.37.37.69: 0.0 (-2.0)
216.58.208.78->138.37.36.152: 1.0 (1.0)

ANOMALY tick: +175@2015.04.01.15.52.20
138.37.36.248->138.37.36.144: 3.0 (3.0)
138.37.36.248->138.37.88.219: 1.0 (1.0)
138.37.36.165->138.37.37.196: 0.0 (-1.0)
138.37.36.165->138.37.88.89: 1.0 (-1.0)
138.37.37.238->138.37.36.88: 1.0 (-12.0)
138.37.37.238->138.37.36.151: 0.0 (-1.0)
138.37.37.238->138.37.36.146: 2.0 (-3.0)
138.37.37.238->91.198.174.202: 0.0 (-3.0)
138.37.37.238->138.37.36.63: 0.0 (-1.0)
138.37.37.238->138.37.36.74: 0.0 (-12.0)
138.37.37.238->138.37.36.133: 0.0 (-2.0)
138.37.37.238->138.37.36.153: 0.0 (-6.0)
138.37.37.238->138.37.36.58: 0.0 (-2.0)
138.37.37.238->138.37.36.73: 7.0 (7.0)
138.37.37.238->138.37.36.5: 109.0 (70.0)
138.37.37.238->138.37.36.79: 0.0 (-3.0)
138.37.37.238->138.37.36.114: 0.0 (-1.0)
138.37.37.238->138.37.36.190: 4.0 (4.0)
138.37.37.238->138.37.36.121: 1.0 (1.0)
138.37.37.238->138.37.36.198: 19.0 (19.0)
138.37.37.238->138.37.36.118: 0.0 (-2.0)
138.37.36.64->138.37.36.154: 0.0 (-13.0)
138.37.36.64->138.37.37.137: 0.0 (-1.0)
138.37.37.140->138.37.36.5: 17.0 (17.0)
138.37.37.196->138.37.36.101: 0.0 (-1.0)
138.37.37.196->216.58.208.70: 0.0 (-1.0)
138.37.37.196->138.37.36.21: 0.0 (-1.0)
138.37.37.196->138.37.36.63: 1.0 (1.0)
138.37.37.196->138.37.36.224: 0.0 (-1.0)
138.37.37.196->138.37.36.136: 1.0 (1.0)
138.37.37.196->138.37.36.166: 1.0 (1.0)
138.37.37.196->138.37.36.210: 1.0 (1.0)
138.37.37.196->138.37.36.175: 1.0 (1.0)
138.37.37.196->138.37.36.58: 1.0 (1.0)
138.37.37.196->138.37.36.51: 0.0 (-2.0)
138.37.37.196->138.37.36.49: 1.0 (1.0)
138.37.37.196->138.37.36.167: 1.0 (1.0)
138.37.37.196->138.37.36.3: 1.0 (1.0)
138.37.37.196->138.37.36.138: 0.0 (-1.0)
138.37.37.196->138.37.36.109: 0.0 (-1.0)
138.37.37.196->138.37.36.120: 0.0 (-1.0)
138.37.37.196->138.37.36.130: 0.0 (-1.0)
138.37.37.196->138.37.36.20: 1.0 (1.0)
138.37.37.196->138.37.36.45: 0.0 (-1.0)
138.37.37.196->138.37.36.1: 1.0 (1.0)
138.37.37.196->138.37.36.33: 1.0 (1.0)
138.37.36.101->138.37.36.63: 0.0 (-4.0)
138.37.36.101->138.37.36.58: 4.0 (-10.0)
138.37.36.112->138.37.36.144: 36.0 (36.0)
138.37.36.216->23.205.168.27: 0.0 (-1.0)
138.37.36.216->173.252.120.6: 0.0 (-2.0)
138.37.36.168->138.37.36.151: 2.0 (2.0)
138.37.36.168->138.37.36.143: 14.0 (7.0)
138.37.36.88->138.37.37.244: 3.0 (3.0)
138.37.36.88->138.37.37.242: 1.0 (1.0)
138.37.36.7->138.37.0.88: 1.0 (1.0)
138.37.36.205->138.37.36.161: 1.0 (1.0)
138.37.36.205->138.37.36.143: 32.0 (32.0)
138.37.36.205->138.37.36.93: 1.0 (1.0)
138.37.36.161->138.37.36.167: 43.0 (43.0)
138.37.36.161->138.37.36.5: 86.0 (86.0)
138.37.36.161->138.37.37.69: 1.0 (1.0)
138.37.36.212->173.194.129.102: 1.0 (-3.0)
138.37.36.146->138.37.37.136: 78.0 (78.0)
138.37.36.146->138.37.36.117: 0.0 (-1.0)
138.37.36.146->138.37.36.137: 60.0 (60.0)
138.37.36.144->138.37.36.6: 0.0 (-13.0)
138.37.36.144->138.37.36.92: 4.0 (4.0)
138.37.36.144->138.37.36.24: 0.0 (-12.0)
138.37.36.144->138.37.36.130: 0.0 (-2.0)
138.37.36.144->138.37.36.1: 30.0 (7.0)
138.37.36.144->138.37.37.137: 1.0 (1.0)
138.37.37.85->138.37.37.136: 0.0 (-1.0)
138.37.37.82->138.37.36.106: 1.0 (1.0)
134.170.51.211->138.37.36.143: 0.0 (-11.0)
138.37.37.70->138.37.36.111: 2.0 (2.0)
138.37.36.122->138.37.37.73: 0.0 (-2.0)
138.37.36.116->138.37.36.123: 7.0 (-10.0)
138.37.36.116->138.37.36.67: 8.0 (-7.0)
138.37.36.133->138.37.0.88: 0.0 (-1.0)
138.37.36.172->138.37.36.49: 1.0 (1.0)
138.37.36.218->138.37.36.79: 0.0 (-1.0)
138.37.36.175->138.37.36.167: 92.0 (92.0)
138.37.36.175->138.37.36.27: 19.0 (19.0)
138.37.36.143->138.37.36.125: 20.0 (-3.0)
138.37.36.143->138.37.36.154: 0.0 (-9.0)
138.37.36.143->138.37.36.140: 40.0 (16.0)
138.37.37.197->138.37.36.167: 100.0 (100.0)
138.37.37.197->138.37.36.137: 61.0 (61.0)
138.37.0.88->138.37.36.79: 1.0 (1.0)
138.37.36.6->138.37.36.5: 0.0 (-6.0)
138.37.36.5->138.37.36.27: 22.0 (22.0)
138.37.36.217->138.37.36.180: 1.0 (1.0)
138.37.36.217->138.37.37.69: 0.0 (-4.0)
138.37.37.69->138.37.36.81: 16.0 (16.0)
138.37.36.27->138.37.37.130: 0.0 (-1.0)
138.37.36.130->138.37.36.67: 2.0 (2.0)
138.37.36.67->138.37.37.130: 9.0 (1.0)
138.37.37.136->138.37.36.99: 8.0 (-2.0)
216.58.208.78->138.37.36.94: 0.0 (-1.0)

ANOMALY tick: +176@2015.04.01.15.52.25
138.37.36.248->138.37.37.194: 93.0 (-16.0)
138.37.36.248->138.37.36.144: 0.0 (-3.0)
138.37.36.248->138.37.37.125: 1.0 (1.0)
138.37.36.248->138.37.88.219: 0.0 (-1.0)
138.37.36.165->138.37.37.196: 1.0 (1.0)
138.37.36.165->138.37.88.89: 5.0 (4.0)
138.37.37.238->138.37.36.101: 2.0 (2.0)
138.37.37.238->138.37.36.88: 2.0 (1.0)
138.37.37.238->138.37.36.146: 0.0 (-2.0)
138.37.37.238->138.37.36.13: 10.0 (10.0)
138.37.37.238->138.37.36.63: 5.0 (5.0)
138.37.37.238->138.37.36.150: 1.0 (1.0)
138.37.37.238->138.37.36.153: 22.0 (22.0)
138.37.37.238->138.37.36.119: 0.0 (-1.0)
138.37.37.238->138.37.36.218: 14.0 (14.0)
138.37.37.238->138.37.36.73: 3.0 (-4.0)
138.37.37.238->138.37.36.44: 4.0 (4.0)
138.37.37.238->138.37.36.145: 1.0 (1.0)
138.37.37.238->138.37.36.5: 107.0 (-2.0)
138.37.37.238->138.37.36.79: 5.0 (5.0)
138.37.37.238->138.37.36.114: 1.0 (1.0)
138.37.37.238->138.37.36.190: 0.0 (-4.0)
138.37.37.238->138.37.36.121: 0.0 (-1.0)
138.37.37.238->138.37.36.198: 8.0 (-11.0)
138.37.37.238->138.37.36.137: 1.0 (1.0)
138.37.36.176->138.37.36.5: 0.0 (-17.0)
138.37.37.196->138.37.36.161: 2.0 (2.0)
138.37.37.196->138.37.36.177: 1.0 (1.0)
138.37.37.196->138.37.36.63: 0.0 (-1.0)
138.37.37.196->138.37.36.150: 0.0 (-1.0)
138.37.37.196->138.37.36.136: 0.0 (-1.0)
138.37.37.196->138.37.36.166: 0.0 (-1.0)
138.37.37.196->138.37.36.210: 0.0 (-1.0)
138.37.37.196->138.37.36.175: 0.0 (-1.0)
138.37.37.196->138.37.36.58: 0.0 (-1.0)
138.37.37.196->138.37.36.49: 0.0 (-1.0)
138.37.37.196->138.37.36.167: 0.0 (-1.0)
138.37.37.196->138.37.36.3: 0.0 (-1.0)
138.37.37.196->138.37.36.154: 1.0 (1.0)
138.37.37.196->138.37.36.120: 1.0 (1.0)
138.37.37.196->138.37.36.20: 0.0 (-1.0)
138.37.37.196->138.37.36.152: 1.0 (1.0)
138.37.37.196->138.37.36.1: 0.0 (-1.0)
138.37.37.196->138.37.36.33: 0.0 (-1.0)
138.37.36.101->138.37.36.58: 0.0 (-4.0)
138.37.36.18->138.37.36.144: 0.0 (-36.0)
138.37.36.168->138.37.36.37: 0.0 (-2.0)
138.37.36.168->138.37.36.143: 1.0 (-13.0)
138.37.36.88->138.37.37.244: 0.0 (-3.0)
185.45.5.43->138.37.0.88: 0.0 (-1.0)
138.37.36.205->138.37.36.161: 0.0 (-1.0)
138.37.36.205->138.37.36.230: 27.0 (27.0)
138.37.36.205->138.37.36.143: 35.0 (3.0)
138.37.36.205->138.37.36.93: 0.0 (-1.0)
138.37.36.205->138.37.36.108: 56.0 (56.0)
138.37.36.161->138.37.36.167: 6.0 (-37.0)
138.37.36.161->138.37.36.5: 13.0 (-73.0)
138.37.36.161->138.37.37.69: 0.0 (-1.0)
138.37.36.161->138.37.36.48: 1.0 (1.0)
138.37.36.212->173.194.129.102: 10.0 (9.0)
138.37.36.146->138.37.37.139: 1.0 (1.0)
138.37.36.146->138.37.37.136: 13.0 (-65.0)
138.37.36.146->138.37.36.108: 7.0 (7.0)
138.37.36.146->138.37.36.137: 5.0 (-55.0)
138.37.36.177->138.37.36.144: 38.0 (38.0)
138.37.36.230->138.37.36.143: 18.0 (18.0)
138.37.36.144->138.37.36.31: 38.0 (38.0)
138.37.36.144->138.37.36.92: 38.0 (34.0)
138.37.36.144->138.37.36.1: 0.0 (-30.0)
138.37.36.144->138.37.37.137: 0.0 (-1.0)
138.37.37.139->138.37.36.154: 1.0 (1.0)
138.37.37.82->138.37.36.49: 11.0 (11.0)
138.37.37.82->138.37.36.106: 0.0 (-1.0)
138.37.36.21->138.37.36.143: 14.0 (-7.0)
138.37.37.142->138.37.36.117: 24.0 (24.0)
138.37.37.70->138.37.36.111: 0.0 (-2.0)
173.194.139.252->138.37.36.119: 2.0 (1.0)
138.37.36.122->138.37.36.93: 1.0 (1.0)
138.37.36.116->138.37.36.123: 0.0 (-7.0)
138.37.36.116->138.37.36.67: 0.0 (-8.0)
138.37.36.116->138.37.36.99: 1.0 (1.0)
138.37.36.136->138.37.36.218: 1.0 (1.0)
138.37.36.172->138.37.36.49: 0.0 (-1.0)
138.37.36.166->138.37.37.69: 1.0 (1.0)
138.37.36.4->138.37.36.221: 31.0 (31.0)
138.37.36.4->138.37.36.5: 25.0 (25.0)
138.37.36.175->138.37.36.167: 0.0 (-92.0)
138.37.36.175->138.37.36.27: 0.0 (-19.0)
138.37.36.143->138.37.36.51: 11.0 (11.0)
138.37.36.143->138.37.37.74: 34.0 (34.0)
138.37.36.143->138.37.36.125: 14.0 (-6.0)
138.37.36.143->138.37.36.140: 13.0 (-27.0)
138.37.36.143->138.37.36.99: 10.0 (10.0)
138.37.37.197->138.37.36.167: 20.0 (-80.0)
138.37.37.197->138.37.36.137: 17.0 (-44.0)
138.37.36.44->138.37.36.217: 1.0 (1.0)
138.37.0.88->138.37.36.79: 0.0 (-1.0)
138.37.36.5->138.37.36.66: 1.0 (1.0)
138.37.36.5->138.37.37.69: 3.0 (3.0)
138.37.36.5->138.37.36.27: 0.0 (-22.0)
138.37.36.139->138.37.36.27: 1.0 (1.0)
138.37.36.217->138.37.36.180: 0.0 (-1.0)
138.37.37.69->138.37.36.81: 0.0 (-16.0)
138.37.36.130->138.37.36.67: 0.0 (-2.0)
138.37.36.67->138.37.37.130: 0.0 (-9.0)
138.37.37.136->138.37.36.99: 0.0 (-8.0)

ANOMALY tick: +178@2015.04.01.15.52.35
138.37.36.248->138.37.37.194: 77.0 (-41.0)
138.37.37.140->138.37.36.121: 1.0 (1.0)
138.37.37.238->138.37.36.132: 18.0 (18.0)
138.37.37.238->138.37.36.63: 0.0 (-1.0)
138.37.37.238->138.37.36.6: 6.0 (6.0)
138.37.37.238->138.37.36.5: 15.0 (-47.0)
138.37.37.238->138.37.36.79: 0.0 (-2.0)
138.37.37.238->138.37.36.139: 0.0 (-16.0)
138.37.37.238->138.37.36.92: 0.0 (-3.0)
138.37.37.238->138.37.36.43: 0.0 (-8.0)
138.37.37.238->138.37.36.190: 1.0 (1.0)
138.37.37.238->138.37.36.198: 5.0 (-19.0)
138.37.37.238->138.37.36.45: 0.0 (-4.0)
138.37.37.238->138.37.36.152: 0.0 (-1.0)
138.37.36.176->138.37.36.106: 1.0 (1.0)
138.37.36.176->138.37.36.221: 0.0 (-2.0)
138.37.37.196->138.37.36.161: 0.0 (-1.0)
138.37.37.196->138.37.36.146: 2.0 (1.0)
138.37.37.196->138.37.36.60: 1.0 (1.0)
138.37.37.196->138.37.36.144: 1.0 (1.0)
138.37.37.196->104.71.7.94: 0.0 (-1.0)
138.37.37.196->138.37.36.157: 1.0 (1.0)
138.37.37.196->138.37.36.30: 1.0 (1.0)
138.37.37.196->138.37.36.74: 1.0 (1.0)
138.37.37.196->138.37.36.243: 0.0 (-1.0)
138.37.37.196->138.37.36.210: 1.0 (1.0)
138.37.37.196->138.37.36.175: 1.0 (1.0)
138.37.37.196->138.37.36.73: 0.0 (-1.0)
138.37.37.196->138.37.36.22: 0.0 (-1.0)
138.37.37.196->138.37.36.129: 0.0 (-1.0)
138.37.37.196->138.37.36.43: 0.0 (-1.0)
138.37.37.196->138.37.36.48: 0.0 (-1.0)
138.37.37.196->138.37.36.8: 0.0 (-1.0)
138.37.37.196->138.37.36.45: 0.0 (-1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.152: 0.0 (-1.0)
138.37.37.196->138.37.36.71: 1.0 (1.0)
138.37.36.47->138.37.36.132: 1.0 (1.0)
138.37.36.47->138.37.36.144: 22.0 (22.0)
138.37.36.132->138.37.36.9: 26.0 (26.0)
138.37.36.168->138.37.36.101: 0.0 (-1.0)
138.37.36.168->138.37.37.131: 1.0 (1.0)
138.37.36.168->138.37.36.45: 0.0 (-1.0)
138.37.36.151->138.37.37.70: 1.0 (1.0)
138.37.36.151->138.37.36.138: 5.0 (5.0)
138.37.36.151->138.37.36.217: 4.0 (4.0)
88.221.87.166->138.37.36.123: 0.0 (-1.0)
138.37.36.160->138.37.36.130: 1.0 (1.0)
138.37.36.88->138.37.36.130: 0.0 (-39.0)
138.37.36.205->138.37.36.143: 6.0 (-27.0)
138.37.36.161->138.37.36.218: 0.0 (-31.0)
138.37.36.161->138.37.36.92: 0.0 (-3.0)
138.37.36.161->138.37.36.19: 1.0 (1.0)
138.37.36.204->138.37.36.144: 0.0 (-23.0)
138.37.36.230->138.37.36.143: 20.0 (-5.0)
138.37.36.60->138.37.36.217: 5.0 (5.0)
138.37.36.144->138.37.36.31: 0.0 (-66.0)
138.37.36.144->138.37.36.157: 50.0 (50.0)
138.37.36.144->138.37.36.175: 28.0 (12.0)
138.37.36.144->138.37.36.92: 0.0 (-21.0)
138.37.36.144->138.37.37.136: 23.0 (8.0)
138.37.36.31->138.37.36.143: 13.0 (13.0)
138.37.88.89->138.37.36.92: 3.0 (1.0)
138.37.36.184->138.37.36.152: 0.0 (-1.0)
138.37.37.67->138.37.36.175: 0.0 (-1.0)
138.37.37.67->138.37.36.35: 1.0 (1.0)
138.37.37.70->138.37.36.99: 0.0 (-1.0)
173.194.139.252->138.37.36.119: 4.0 (-2.0)
138.37.36.63->138.37.37.69: 0.0 (-1.0)
138.37.37.135->138.37.36.1: 0.0 (-1.0)
138.37.36.166->138.37.37.74: 0.0 (-1.0)
138.37.36.218->138.37.36.99: 0.0 (-1.0)
138.37.36.143->138.37.36.51: 13.0 (-19.0)
138.37.36.143->138.37.37.74: 72.0 (-25.0)
138.37.36.143->138.37.36.99: 26.0 (-4.0)
138.37.37.197->138.37.36.121: 0.0 (-4.0)
138.37.36.154->138.37.36.137: 1.0 (1.0)
138.37.0.88->138.37.36.92: 2.0 (2.0)
138.37.36.138->138.37.36.5: 11.0 (5.0)
138.37.36.5->138.37.37.136: 0.0 (-37.0)
138.37.36.79->138.37.37.131: 9.0 (6.0)
138.37.36.109->138.37.36.173: 1.0 (1.0)
138.37.37.128->138.37.36.97: 0.0 (-1.0)
138.37.36.198->138.37.37.242: 0.0 (-1.0)
138.37.36.173->138.37.36.118: 0.0 (-84.0)

ANOMALY tick: +179@2015.04.01.15.52.40
138.37.36.248->138.37.37.194: 110.0 (33.0)
138.37.37.68->138.37.36.121: 0.0 (-1.0)
138.37.37.238->138.37.36.132: 1.0 (-17.0)
138.37.37.238->138.37.36.151: 4.0 (4.0)
138.37.37.238->138.37.36.144: 16.0 (16.0)
138.37.37.238->138.37.36.101: 1.0 (1.0)
138.37.37.238->138.37.36.18: 4.0 (4.0)
138.37.37.238->138.37.36.119: 3.0 (1.0)
138.37.37.238->138.37.36.3: 6.0 (6.0)
138.37.37.238->138.37.36.6: 1.0 (-5.0)
138.37.37.238->138.37.36.5: 16.0 (1.0)
138.37.37.238->138.37.36.141: 1.0 (1.0)
138.37.37.238->138.37.36.190: 0.0 (-1.0)
138.37.37.238->138.37.36.198: 17.0 (12.0)
138.37.37.238->138.37.36.137: 2.0 (2.0)
138.37.36.28->138.37.37.196: 2.0 (2.0)
138.37.36.176->138.37.36.161: 1.0 (1.0)
138.37.36.176->138.37.36.172: 1.0 (1.0)
138.37.36.176->138.37.36.106: 0.0 (-1.0)
138.37.37.196->138.37.36.181: 0.0 (-2.0)
138.37.37.196->138.37.36.60: 0.0 (-1.0)
138.37.37.196->138.37.36.144: 0.0 (-1.0)
138.37.37.196->138.37.36.157: 0.0 (-1.0)
138.37.37.196->138.37.36.30: 0.0 (-1.0)
138.37.37.196->138.37.36.224: 1.0 (1.0)
138.37.37.196->138.37.36.74: 0.0 (-1.0)
138.37.37.196->138.37.36.133: 1.0 (1.0)
138.37.37.196->138.37.36.150: 1.0 (1.0)
138.37.37.196->138.37.36.218: 1.0 (1.0)
138.37.37.196->138.37.36.210: 0.0 (-1.0)
138.37.37.196->138.37.36.175: 0.0 (-1.0)
138.37.37.196->138.37.36.79: 1.0 (1.0)
138.37.37.196->138.37.36.24: 1.0 (1.0)
138.37.37.196->138.37.36.129: 1.0 (1.0)
138.37.37.196->138.37.36.108: 1.0 (1.0)
138.37.37.196->138.37.36.137: 0.0 (-1.0)
138.37.37.196->138.37.36.71: 0.0 (-1.0)
138.37.36.158->88.221.87.166: 11.0 (11.0)
138.37.36.158->173.252.120.6: 1.0 (1.0)
138.37.36.47->138.37.36.132: 0.0 (-1.0)
138.37.36.132->138.37.37.73: 2.0 (2.0)
138.37.36.132->138.37.36.9: 0.0 (-26.0)
138.37.37.85->138.37.37.131: 0.0 (-1.0)
138.37.36.151->138.37.37.70: 0.0 (-1.0)
138.37.36.151->138.37.0.88: 1.0 (1.0)
138.37.36.151->138.37.36.138: 6.0 (1.0)
138.37.36.151->138.37.36.217: 9.0 (5.0)
138.37.36.160->138.37.37.135: 2.0 (2.0)
138.37.36.160->138.37.36.130: 0.0 (-1.0)
138.37.36.205->138.37.36.143: 0.0 (-6.0)
138.37.36.205->138.37.36.108: 1.0 (1.0)
138.37.36.161->138.37.36.19: 0.0 (-1.0)
138.37.36.230->138.37.36.143: 11.0 (-9.0)
138.37.36.60->138.37.36.217: 4.0 (-1.0)
138.37.36.144->138.37.36.157: 15.0 (-35.0)
138.37.36.144->138.37.36.175: 23.0 (-5.0)
138.37.36.144->138.37.36.3: 1.0 (1.0)
138.37.36.144->138.37.37.136: 26.0 (3.0)
138.37.36.31->138.37.36.143: 22.0 (9.0)
138.37.88.89->138.37.36.92: 8.0 (5.0)
138.37.36.30->138.37.37.67: 1.0 (1.0)
138.37.37.77->138.37.36.137: 2.0 (2.0)
138.37.37.67->138.37.36.166: 1.0 (1.0)
138.37.37.67->138.37.36.49: 1.0 (1.0)
138.37.37.67->138.37.36.79: 1.0 (1.0)
138.37.37.67->138.37.36.35: 0.0 (-1.0)
173.194.139.252->138.37.36.119: 5.0 (1.0)
138.37.36.111->138.37.36.143: 1.0 (1.0)
138.37.36.116->138.37.37.73: 2.0 (2.0)
138.37.36.166->138.37.37.73: 231.0 (231.0)
138.37.36.143->138.37.36.51: 19.0 (6.0)
138.37.36.143->138.37.37.74: 94.0 (22.0)
138.37.36.143->138.37.36.108: 2.0 (2.0)
138.37.36.143->138.37.36.99: 27.0 (1.0)
138.37.36.51->138.37.37.69: 4.0 (4.0)
138.37.37.197->138.37.36.173: 1.0 (1.0)
138.37.37.74->138.37.36.117: 3.0 (3.0)
138.37.36.107->138.37.37.131: 2.0 (2.0)
138.37.36.154->138.37.37.128: 2.0 (2.0)
138.37.36.154->138.37.36.137: 0.0 (-1.0)
138.37.0.88->138.37.36.92: 0.0 (-2.0)
138.37.36.138->138.37.36.5: 10.0 (-1.0)
138.37.36.145->138.37.36.8: 1.0 (1.0)
138.37.36.145->138.37.37.131: 1.0 (1.0)
138.37.36.79->138.37.37.131: 7.0 (-2.0)
138.37.36.109->138.37.36.173: 0.0 (-1.0)
138.37.36.129->138.37.36.108: 1.0 (1.0)

ANOMALY tick: +181@2015.04.01.15.52.50
138.37.36.248->138.37.37.194: 110.0 (3.0)
138.37.36.248->138.37.37.125: 16.0 (13.0)
138.37.36.102->138.37.36.96: 11.0 (11.0)
138.37.37.238->138.37.36.132: 0.0 (-3.0)
138.37.37.238->138.37.36.151: 1.0 (-26.0)
138.37.37.238->138.37.36.157: 0.0 (-2.0)
138.37.37.238->138.37.36.144: 0.0 (-5.0)
138.37.37.238->138.37.36.18: 0.0 (-1.0)
138.37.37.238->138.37.36.111: 0.0 (-1.0)
138.37.37.238->138.37.36.133: 11.0 (11.0)
138.37.37.238->138.37.36.5: 59.0 (47.0)
138.37.37.238->138.37.36.96: 0.0 (-5.0)
138.37.37.238->138.37.36.198: 26.0 (12.0)
138.37.37.238->138.37.36.8: 0.0 (-1.0)
138.37.37.238->138.37.36.137: 0.0 (-2.0)
138.37.37.238->138.37.36.152: 0.0 (-1.0)
138.37.37.82->138.37.37.196: 0.0 (-2.0)
138.37.37.82->138.37.36.165: 0.0 (-1.0)
138.37.37.196->138.37.36.16: 0.0 (-1.0)
138.37.37.196->138.37.36.144: 0.0 (-1.0)
138.37.37.196->138.37.36.31: 0.0 (-1.0)
138.37.37.196->138.37.36.177: 0.0 (-1.0)
138.37.37.196->138.37.36.100: 1.0 (1.0)
138.37.37.196->138.37.36.18: 1.0 (1.0)
138.37.37.196->138.37.36.224: 0.0 (-1.0)
138.37.37.196->138.37.36.123: 1.0 (1.0)
138.37.37.196->138.37.36.218: 1.0 (1.0)
138.37.37.196->138.37.36.4: 1.0 (1.0)
138.37.37.196->138.37.36.107: 0.0 (-1.0)
138.37.37.196->138.37.36.154: 1.0 (1.0)
138.37.37.196->138.37.36.5: 0.0 (-1.0)
138.37.37.196->138.37.36.92: 0.0 (-1.0)
138.37.37.196->138.37.36.180: 3.0 (3.0)
138.37.37.196->138.37.36.27: 0.0 (-1.0)
138.37.37.196->138.37.36.20: 0.0 (-1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.152: 1.0 (1.0)
138.37.36.206->138.37.36.160: 0.0 (-2.0)
138.37.36.206->173.252.120.6: 0.0 (-3.0)
138.37.36.181->138.37.36.144: 0.0 (-7.0)
138.37.36.132->138.37.36.106: 2.0 (2.0)
138.37.36.151->138.37.37.135: 0.0 (-1.0)
138.37.36.151->138.37.0.88: 1.0 (1.0)
138.37.36.151->138.37.36.138: 0.0 (-6.0)
