
ANOMALY tick: +10@2015.04.01.15.39.35
138.37.37.196->138.37.36.221: 1.0 (1.0)
138.37.37.196->138.37.36.138: 1.0 (1.0)
138.37.37.196->138.37.36.145: 1.0 (1.0)
138.37.37.196->138.37.36.5: 0.0 (-1.0)
138.37.37.196->138.37.36.140: 0.0 (-1.0)
138.37.37.196->138.37.36.217: 0.0 (-2.0)
138.37.37.196->138.37.36.114: 0.0 (-1.0)
138.37.37.196->138.37.36.120: 1.0 (1.0)
138.37.37.196->138.37.36.92: 1.0 (1.0)
138.37.37.196->138.37.36.24: 0.0 (-1.0)
138.37.37.196->138.37.36.129: 0.0 (-1.0)
138.37.37.196->138.37.36.130: 1.0 (1.0)
138.37.37.196->138.37.36.108: 0.0 (-1.0)
138.37.37.196->138.37.36.39: 1.0 (1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.118: 1.0 (1.0)
138.37.37.196->138.37.36.97: 1.0 (1.0)
138.37.37.196->138.37.36.152: 1.0 (1.0)
138.37.37.196->138.37.36.34: 0.0 (-1.0)
138.37.36.157->138.37.36.145: 1.0 (1.0)
138.37.36.155->173.252.120.2: 1.0 (-3.0)
138.37.36.155->88.221.87.167: 1.0 (1.0)
138.37.36.155->205.185.216.10: 1.0 (-3.0)
138.37.36.155->54.247.123.29: 1.0 (1.0)
138.37.36.161->138.37.37.88: 0.0 (-3.0)
138.37.37.85->138.37.36.21: 1.0 (1.0)
138.37.37.85->138.37.36.121: 0.0 (-15.0)
138.37.36.116->138.37.37.82: 1.0 (1.0)
138.37.36.132->138.37.36.152: 6.0 (6.0)
138.37.37.132->138.37.36.216: 0.0 (-1.0)
138.37.36.216->138.37.37.73: 0.0 (-1.0)
72.52.91.14->138.37.36.146: 1.0 (1.0)
138.37.36.176->138.37.37.70: 1.0 (1.0)
138.37.36.205->138.37.36.38: 0.0 (-1.0)
138.37.36.205->138.37.36.145: 0.0 (-1.0)
138.37.37.67->138.37.36.202: 5.0 (5.0)
138.37.37.67->138.37.36.217: 7.0 (7.0)
138.37.37.67->138.37.36.67: 0.0 (-1.0)
138.37.37.88->138.37.36.28: 1.0 (1.0)
138.37.37.88->138.37.36.3: 0.0 (-3.0)
138.37.37.88->138.37.36.79: 1.0 (1.0)
138.37.88.89->138.37.36.107: 10.0 (3.0)
138.37.88.89->138.37.36.129: 1.0 (-2.0)
138.37.88.89->138.37.36.71: 8.0 (8.0)
173.194.139.252->138.37.36.107: 0.0 (-1.0)
138.37.37.70->138.37.36.154: 0.0 (-1.0)
138.37.37.82->138.37.36.177: 1.0 (1.0)
138.37.36.60->138.37.37.128: 1.0 (1.0)
138.37.36.102->138.37.36.139: 0.0 (-1.0)
138.37.36.102->138.37.36.117: 3.0 (3.0)
138.37.37.139->138.37.36.79: 1.0 (1.0)
216.58.208.67->138.37.36.51: 0.0 (-1.0)
216.58.208.67->138.37.36.107: 2.0 (2.0)
138.37.36.172->138.37.36.44: 15.0 (15.0)
138.37.36.201->138.37.36.107: 0.0 (-2.0)
74.125.133.94->138.37.36.121: 0.0 (-1.0)
74.125.133.94->138.37.36.137: 0.0 (-3.0)
138.37.36.146->138.37.36.2: 0.0 (-3.0)
138.37.36.146->138.37.36.18: 0.0 (-2.0)
138.37.36.177->138.37.37.197: 0.0 (-1.0)
138.37.36.168->138.37.36.66: 3.0 (3.0)
138.37.36.168->138.37.37.69: 1.0 (1.0)
138.37.36.168->138.37.37.137: 41.0 (41.0)
138.37.37.77->138.37.36.3: 0.0 (-3.0)
138.37.37.77->138.37.36.147: 0.0 (-1.0)
138.37.37.77->138.37.36.137: 4.0 (4.0)
138.37.36.105->138.37.37.142: 8.0 (8.0)
138.37.36.26->138.37.0.88: 1.0 (1.0)
138.37.36.202->138.37.36.140: 0.0 (-25.0)
138.37.36.202->138.37.37.128: 0.0 (-1.0)
138.37.36.11->138.37.37.74: 0.0 (-1.0)
138.37.36.11->138.37.37.69: 0.0 (-1.0)
138.37.36.210->138.37.36.217: 33.0 (33.0)
138.37.36.210->138.37.36.109: 1.0 (1.0)
138.37.36.210->138.37.36.67: 0.0 (-1.0)
173.194.66.189->138.37.36.114: 0.0 (-1.0)
138.37.36.243->138.37.36.130: 0.0 (-12.0)
138.37.36.51->216.58.208.78: 2.0 (-1.0)
138.37.36.51->216.58.208.65: 1.0 (1.0)
138.37.36.107->138.37.0.88: 0.0 (-1.0)
138.37.36.107->216.58.208.66: 0.0 (-1.0)
138.37.36.107->216.58.208.78: 2.0 (2.0)
138.37.36.167->138.37.36.139: 0.0 (-1.0)
138.37.36.106->138.37.0.88: 1.0 (1.0)
138.37.36.106->138.37.36.145: 1.0 (1.0)
138.37.36.29->138.37.36.154: 78.0 (78.0)
138.37.37.74->138.37.36.129: 0.0 (-1.0)
138.37.37.74->138.37.36.108: 0.0 (-2.0)
138.37.36.44->138.37.36.180: 1.0 (1.0)
138.37.0.88->138.37.36.71: 2.0 (2.0)
138.37.36.5->138.37.36.117: 1.0 (1.0)
138.37.36.140->138.37.37.69: 2.0 (2.0)
138.37.36.109->138.37.36.130: 0.0 (-9.0)
138.37.36.147->138.37.36.129: 4.0 (4.0)
138.37.37.128->138.37.36.39: 1.0 (1.0)
138.37.36.33->138.37.36.121: 1.0 (1.0)
138.37.36.137->138.37.36.173: 1.0 (1.0)

ANOMALY tick: +18@2015.04.01.15.40.55
138.37.36.248->138.37.37.194: 247.0 (-11.0)
138.37.36.248->138.37.36.176: 0.0 (-1.0)
138.37.36.248->23.194.210.61: 0.0 (-1.0)
138.37.36.248->138.37.37.68: 1.0 (1.0)
138.37.36.248->138.37.37.125: 0.0 (-1.0)
138.37.36.248->138.37.37.34: 5.0 (5.0)
138.37.37.238->138.37.36.119: 0.0 (-2.0)
138.37.37.238->138.37.36.116: 4.0 (2.0)
138.37.37.238->138.37.36.216: 0.0 (-10.0)
138.37.37.238->138.37.36.102: 2.0 (2.0)
138.37.37.238->138.37.36.153: 24.0 (24.0)
138.37.37.238->107.23.228.60: 0.0 (-27.0)
138.37.37.238->138.37.36.201: 1.0 (1.0)
138.37.37.238->138.37.36.146: 3.0 (-14.0)
138.37.37.238->138.37.36.136: 0.0 (-2.0)
138.37.37.238->138.37.36.112: 0.0 (-5.0)
138.37.37.238->138.37.36.51: 1.0 (-1.0)
138.37.37.238->138.37.36.107: 1.0 (-4.0)
138.37.37.238->138.37.36.145: 1.0 (1.0)
138.37.37.238->138.37.36.147: 0.0 (-18.0)
138.37.37.238->138.37.36.198: 4.0 (2.0)
138.37.37.238->138.37.36.214: 0.0 (-1.0)
138.37.37.238->138.37.36.152: 1.0 (1.0)
138.37.37.238->138.37.36.34: 5.0 (5.0)
138.37.36.144->138.37.37.196: 0.0 (-2.0)
138.37.36.144->138.37.37.73: 1.0 (1.0)
138.37.36.119->138.37.36.38: 1.0 (1.0)
138.37.36.13->138.37.36.127: 0.0 (-5.0)
138.37.37.196->138.37.36.16: 1.0 (-1.0)
138.37.37.196->138.37.88.19: 0.0 (-1.0)
138.37.37.196->138.37.36.133: 1.0 (1.0)
138.37.37.196->138.37.36.204: 1.0 (1.0)
138.37.37.196->138.37.37.140: 0.0 (-1.0)
138.37.37.196->138.37.36.136: 2.0 (2.0)
138.37.37.196->138.37.36.18: 0.0 (-1.0)
138.37.37.196->138.37.36.210: 1.0 (1.0)
138.37.37.196->138.37.36.4: 0.0 (-1.0)
138.37.37.196->138.37.36.143: 0.0 (-2.0)
138.37.37.196->138.37.36.28: 1.0 (1.0)
138.37.37.196->138.37.36.22: 0.0 (-1.0)
138.37.37.196->138.37.36.29: 0.0 (-1.0)
138.37.37.196->138.37.36.3: 1.0 (1.0)
138.37.37.196->138.37.36.221: 0.0 (-1.0)
138.37.37.196->138.37.36.138: 0.0 (-1.0)
138.37.37.196->138.37.36.145: 0.0 (-1.0)
138.37.37.196->138.37.36.140: 1.0 (1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.92: 0.0 (-1.0)
138.37.37.196->138.37.36.43: 1.0 (1.0)
138.37.37.196->138.37.36.130: 0.0 (-1.0)
138.37.37.196->138.37.36.180: 0.0 (-1.0)
138.37.37.196->138.37.36.108: 1.0 (1.0)
138.37.37.196->138.37.36.81: 1.0 (1.0)
138.37.37.196->138.37.36.39: 0.0 (-1.0)
138.37.37.196->138.37.36.121: 1.0 (1.0)
138.37.37.196->138.37.36.137: 0.0 (-1.0)
138.37.37.196->138.37.36.173: 3.0 (3.0)
138.37.37.196->138.37.36.118: 0.0 (-1.0)
138.37.37.196->138.37.36.97: 0.0 (-1.0)
138.37.37.196->138.37.36.9: 1.0 (1.0)
138.37.37.196->138.37.36.152: 0.0 (-1.0)
138.37.36.175->138.37.37.67: 57.0 (57.0)
138.37.36.157->138.37.36.150: 1.0 (1.0)
138.37.36.157->138.37.36.145: 0.0 (-1.0)
138.37.36.155->80.252.91.41: 1.0 (1.0)
138.37.36.155->88.221.87.167: 0.0 (-1.0)
138.37.36.155->205.185.216.10: 0.0 (-1.0)
138.37.36.155->93.184.221.64: 6.0 (6.0)
138.37.36.155->54.247.123.29: 0.0 (-1.0)
138.37.36.150->138.37.37.139: 1.0 (1.0)
138.37.37.71->69.172.216.58: 0.0 (-1.0)
138.37.36.116->138.37.37.82: 0.0 (-1.0)
138.37.36.116->138.37.36.58: 4.0 (4.0)
138.37.37.129->138.37.36.152: 0.0 (-6.0)
138.37.36.216->138.37.36.49: 18.0 (18.0)
138.37.36.216->138.37.37.197: 5.0 (5.0)
138.37.36.101->138.37.36.146: 0.0 (-1.0)
138.37.36.63->138.37.36.74: 2.0 (2.0)
138.37.36.176->23.194.210.61: 0.0 (-1.0)
138.37.36.176->138.37.36.38: 16.0 (16.0)
138.37.36.224->138.37.37.73: 5.0 (5.0)
138.37.37.67->157.56.192.30: 0.0 (-5.0)
138.37.37.67->138.37.36.217: 0.0 (-7.0)
138.37.37.88->138.37.36.28: 0.0 (-1.0)
138.37.37.88->138.37.36.58: 3.0 (3.0)
138.37.37.88->138.37.36.44: 1.0 (1.0)
138.37.37.88->138.37.36.79: 0.0 (-1.0)
138.37.88.89->138.37.36.107: 0.0 (-10.0)
138.37.88.89->138.37.36.129: 0.0 (-1.0)
173.194.139.252->138.37.36.51: 6.0 (6.0)
138.37.37.82->138.37.36.177: 0.0 (-1.0)
138.37.37.82->138.37.36.20: 24.0 (24.0)
138.37.36.60->138.37.37.72: 1.0 (1.0)
138.37.36.60->138.37.36.168: 11.0 (11.0)
138.37.36.60->138.37.37.128: 0.0 (-1.0)
138.37.36.102->138.37.36.117: 0.0 (-3.0)
138.37.36.204->138.37.36.114: 1.0 (1.0)
138.37.37.72->138.37.36.138: 1.0 (1.0)
138.37.37.139->138.37.36.79: 0.0 (-1.0)
138.37.37.139->138.37.36.173: 1.0 (1.0)
216.58.208.67->138.37.36.11: 1.0 (1.0)
216.58.208.67->138.37.36.107: 0.0 (-2.0)
23.43.72.70->138.37.36.44: 0.0 (-15.0)
74.125.133.94->138.37.36.11: 3.0 (3.0)
138.37.36.177->138.37.36.108: 21.0 (21.0)
138.37.36.168->138.37.36.140: 2.0 (2.0)
138.37.36.168->138.37.36.66: 0.0 (-3.0)
138.37.36.168->138.37.37.69: 0.0 (-1.0)
138.37.36.168->138.37.37.137: 0.0 (-41.0)
138.37.37.68->138.37.36.180: 1.0 (1.0)
138.37.37.68->138.37.36.99: 1.0 (1.0)
138.37.37.84->138.37.36.137: 0.0 (-4.0)
185.31.17.175->138.37.37.142: 0.0 (-8.0)
138.37.36.166->138.37.0.88: 0.0 (-1.0)
138.37.36.11->216.58.208.78: 2.0 (2.0)
138.37.36.210->138.37.36.217: 10.0 (-23.0)
138.37.36.210->138.37.36.109: 0.0 (-1.0)
138.37.36.51->216.58.208.78: 0.0 (-2.0)
138.37.36.51->216.58.208.65: 0.0 (-1.0)
138.37.36.107->216.58.208.78: 0.0 (-2.0)
138.37.36.107->138.37.36.173: 1.0 (1.0)
138.37.37.197->138.37.36.66: 1.0 (1.0)
138.37.36.106->138.37.0.88: 0.0 (-1.0)
138.37.36.106->138.37.36.145: 0.0 (-1.0)
138.37.36.22->138.37.36.140: 1.0 (1.0)
138.37.36.29->138.37.36.154: 0.0 (-78.0)
138.37.36.154->138.37.36.140: 1.0 (1.0)
138.37.36.154->138.37.37.69: 1.0 (1.0)
138.37.36.44->138.37.36.180: 0.0 (-1.0)
138.37.0.88->138.37.36.71: 0.0 (-2.0)
138.37.36.221->138.37.36.114: 2.0 (2.0)
138.37.36.5->138.37.36.117: 0.0 (-1.0)
138.37.36.140->138.37.36.66: 16.0 (16.0)
138.37.36.140->138.37.37.69: 0.0 (-2.0)
138.37.36.139->138.37.36.35: 18.0 (18.0)
138.37.36.147->138.37.36.129: 0.0 (-4.0)
138.37.36.147->216.58.208.78: 1.0 (1.0)
138.37.36.130->138.37.36.19: 1.0 (1.0)
138.37.36.180->138.37.37.137: 1.0 (1.0)
138.37.37.128->138.37.36.39: 0.0 (-1.0)
138.37.36.33->138.37.36.121: 0.0 (-1.0)
138.37.36.137->138.37.36.173: 0.0 (-1.0)

ANOMALY tick: +19@2015.04.01.15.41.05
138.37.36.248->138.37.37.194: 237.0 (-10.0)
138.37.36.248->138.37.37.85: 0.0 (-1.0)
138.37.36.248->138.37.37.125: 3.0 (3.0)
138.37.36.248->138.37.37.34: 1.0 (-4.0)
138.37.37.238->138.37.36.133: 6.0 (6.0)
138.37.37.238->138.37.36.116: 8.0 (4.0)
138.37.37.238->185.45.5.39: 0.0 (-24.0)
138.37.37.238->138.37.36.201: 4.0 (3.0)
138.37.37.238->92.123.186.200: 0.0 (-3.0)
138.37.37.238->138.37.36.50: 2.0 (2.0)
138.37.37.238->138.37.36.143: 1.0 (1.0)
138.37.37.238->138.37.36.107: 0.0 (-1.0)
138.37.37.238->138.37.36.221: 7.0 (7.0)
138.37.37.238->138.37.36.145: 15.0 (14.0)
138.37.37.238->138.37.36.217: 1.0 (1.0)
138.37.37.238->138.37.36.198: 64.0 (60.0)
138.37.37.238->138.37.36.67: 2.0 (2.0)
138.37.37.238->138.37.36.152: 0.0 (-1.0)
138.37.37.238->138.37.36.34: 0.0 (-5.0)
138.37.37.77->138.37.37.73: 0.0 (-1.0)
138.37.36.119->138.37.36.38: 0.0 (-1.0)
138.37.36.119->173.252.120.2: 1.0 (1.0)
138.37.36.13->138.37.36.116: 37.0 (37.0)
138.37.37.196->138.37.36.175: 1.0 (1.0)
138.37.37.196->138.37.37.13: 0.0 (-1.0)
138.37.37.196->138.37.36.133: 0.0 (-1.0)
138.37.37.196->138.37.36.64: 2.0 (2.0)
138.37.37.196->138.37.36.86: 0.0 (-1.0)
138.37.37.196->2.18.73.223: 0.0 (-1.0)
138.37.37.196->138.37.36.168: 1.0 (1.0)
138.37.37.196->138.37.37.132: 0.0 (-2.0)
138.37.37.196->138.37.36.18: 1.0 (1.0)
138.37.37.196->138.37.36.210: 0.0 (-1.0)
138.37.37.196->138.37.36.28: 0.0 (-1.0)
138.37.37.196->138.37.36.22: 1.0 (1.0)
138.37.37.196->138.37.36.154: 1.0 (1.0)
138.37.37.196->138.37.36.44: 1.0 (1.0)
138.37.37.196->138.37.36.221: 1.0 (1.0)
138.37.37.196->138.37.36.138: 1.0 (1.0)
138.37.37.196->138.37.36.145: 1.0 (1.0)
138.37.37.196->138.37.36.93: 2.0 (2.0)
138.37.37.196->138.37.36.140: 0.0 (-1.0)
138.37.37.196->138.37.36.66: 1.0 (1.0)
138.37.37.196->138.37.36.139: 1.0 (1.0)
138.37.37.196->138.37.36.120: 0.0 (-1.0)
138.37.37.196->138.37.36.43: 0.0 (-1.0)
138.37.37.196->138.37.36.108: 0.0 (-1.0)
138.37.37.196->138.37.36.117: 1.0 (1.0)
138.37.37.196->138.37.36.33: 1.0 (1.0)
138.37.37.196->138.37.36.173: 0.0 (-3.0)
138.37.37.196->138.37.36.118: 2.0 (2.0)
138.37.37.196->138.37.36.9: 0.0 (-1.0)
138.37.37.196->138.37.36.1: 1.0 (1.0)
138.37.36.175->138.37.36.224: 1.0 (1.0)
138.37.36.175->138.37.37.67: 0.0 (-57.0)
138.37.36.175->138.37.36.3: 17.0 (17.0)
138.37.36.175->138.37.36.19: 1.0 (1.0)
138.37.36.157->138.37.36.54: 0.0 (-1.0)
138.37.36.157->138.37.37.82: 1.0 (1.0)
138.37.36.155->54.210.22.106: 0.0 (-1.0)
138.37.36.155->93.184.221.64: 0.0 (-6.0)
138.37.36.54->138.37.37.139: 0.0 (-1.0)
138.37.36.133->104.16.12.8: 2.0 (2.0)
138.37.36.116->185.31.17.175: 2.0 (2.0)
138.37.36.116->138.37.36.58: 0.0 (-4.0)
138.37.36.116->138.37.0.88: 1.0 (1.0)
138.37.36.111->138.37.36.49: 0.0 (-18.0)
138.37.36.111->138.37.37.197: 0.0 (-5.0)
88.221.87.166->138.37.36.74: 0.0 (-2.0)
138.37.36.176->138.37.36.38: 0.0 (-16.0)
138.37.36.176->138.37.36.210: 1.0 (1.0)
138.37.36.176->138.37.36.121: 1.0 (1.0)
138.37.36.224->138.37.37.73: 0.0 (-5.0)
138.37.37.67->138.37.36.129: 5.0 (5.0)
38.109.139.146->138.37.36.58: 0.0 (-3.0)
38.109.139.146->138.37.36.44: 0.0 (-1.0)
138.37.36.127->88.221.87.167: 3.0 (3.0)
138.37.36.74->138.37.36.221: 1.0 (1.0)
138.37.88.89->138.37.36.129: 3.0 (3.0)
138.37.88.89->138.37.36.71: 0.0 (-8.0)
173.194.139.252->138.37.36.51: 3.0 (-3.0)
138.37.37.82->138.37.36.180: 2.0 (2.0)
138.37.37.82->138.37.36.20: 0.0 (-24.0)
138.37.36.193->138.37.37.72: 0.0 (-1.0)
138.37.36.193->138.37.36.168: 0.0 (-11.0)
138.37.36.86->138.37.36.114: 0.0 (-1.0)
138.37.37.72->138.37.36.138: 0.0 (-1.0)
138.37.37.72->138.37.36.33: 8.0 (8.0)
138.37.37.139->138.37.36.28: 18.0 (18.0)
138.37.37.139->138.37.36.173: 0.0 (-1.0)
137.135.179.251->138.37.36.11: 0.0 (-1.0)
74.125.133.94->138.37.36.11: 1.0 (-2.0)
138.37.36.177->138.37.36.108: 0.0 (-21.0)
138.37.36.177->138.37.36.173: 1.0 (1.0)
138.37.36.177->138.37.37.137: 2.0 (2.0)
138.37.36.168->138.37.36.140: 0.0 (-2.0)
138.37.37.85->138.37.36.180: 0.0 (-1.0)
138.37.37.85->138.37.36.99: 0.0 (-1.0)
138.37.37.84->138.37.36.28: 1.0 (1.0)
138.37.36.11->216.58.208.78: 0.0 (-2.0)
138.37.36.210->138.37.36.217: 0.0 (-10.0)
138.37.36.210->138.37.36.33: 1.0 (1.0)
138.37.36.210->138.37.36.152: 2.0 (2.0)
138.37.36.218->138.37.36.107: 1.0 (1.0)
138.37.36.58->138.37.36.147: 58.0 (58.0)
138.37.36.107->216.58.208.78: 1.0 (1.0)
138.37.36.107->138.37.36.173: 0.0 (-1.0)
138.37.37.197->138.37.36.66: 0.0 (-1.0)
138.37.36.22->138.37.36.140: 0.0 (-1.0)
138.37.36.22->138.37.37.137: 1.0 (1.0)
138.37.37.74->138.37.36.96: 84.0 (84.0)
138.37.36.154->138.37.36.140: 0.0 (-1.0)
138.37.36.154->138.37.37.69: 0.0 (-1.0)
138.37.36.154->138.37.36.137: 15.0 (15.0)
138.37.0.88->138.37.36.129: 1.0 (1.0)
138.37.36.221->138.37.36.114: 17.0 (15.0)
138.37.36.5->138.37.37.137: 1.0 (1.0)
138.37.36.140->138.37.36.66: 0.0 (-16.0)
138.37.36.139->138.37.36.35: 0.0 (-18.0)
138.37.36.147->216.58.208.78: 0.0 (-1.0)
138.37.36.147->138.37.37.137: 66.0 (66.0)
138.37.36.130->138.37.36.81: 3.0 (3.0)
138.37.36.130->138.37.36.19: 0.0 (-1.0)
138.37.36.180->138.37.37.137: 0.0 (-1.0)
138.37.37.136->138.37.36.8: 4.0 (4.0)
138.37.37.128->138.37.36.35: 1.0 (1.0)

ANOMALY tick: +20@2015.04.01.15.41.15
138.37.36.248->138.37.37.194: 224.0 (-13.0)
138.37.36.248->138.37.37.125: 4.0 (1.0)
138.37.36.248->138.37.88.219: 1.0 (1.0)
138.37.37.238->138.37.36.133: 0.0 (-6.0)
138.37.37.238->138.37.36.116: 18.0 (10.0)
138.37.37.238->138.37.36.64: 2.0 (2.0)
138.37.37.238->138.37.36.211: 1.0 (1.0)
138.37.37.238->204.2.197.211: 0.0 (-4.0)
138.37.37.238->138.37.36.50: 1.0 (-1.0)
138.37.37.238->138.37.36.143: 22.0 (21.0)
138.37.37.238->138.37.36.51: 0.0 (-1.0)
138.37.37.238->138.37.36.221: 0.0 (-7.0)
138.37.37.238->138.37.36.145: 0.0 (-15.0)
138.37.37.238->138.37.36.5: 7.0 (7.0)
138.37.37.238->138.37.36.217: 0.0 (-1.0)
138.37.37.238->138.37.36.114: 1.0 (1.0)
138.37.37.238->138.37.36.130: 7.0 (7.0)
138.37.37.238->138.37.36.198: 19.0 (-45.0)
138.37.37.238->138.37.36.67: 0.0 (-2.0)
138.37.37.238->138.37.36.20: 6.0 (6.0)
138.37.37.238->138.37.36.137: 0.0 (-1.0)
138.37.37.238->138.37.36.8: 1.0 (1.0)
138.37.37.238->138.37.36.9: 5.0 (5.0)
138.37.37.77->138.37.36.32: 1.0 (1.0)
138.37.36.119->138.37.37.196: 1.0 (1.0)
138.37.36.119->138.37.95.206: 2.0 (2.0)
138.37.36.119->173.252.120.2: 0.0 (-1.0)
138.37.36.146->138.37.36.116: 0.0 (-37.0)
138.37.37.196->138.37.36.132: 2.0 (2.0)
138.37.37.196->138.37.36.64: 0.0 (-2.0)
138.37.37.196->138.37.36.102: 1.0 (1.0)
138.37.37.196->138.37.36.148: 0.0 (-1.0)
138.37.37.196->138.37.36.50: 1.0 (1.0)
138.37.37.196->138.37.36.31: 0.0 (-1.0)
138.37.37.196->138.37.36.210: 1.0 (1.0)
138.37.37.196->138.37.36.22: 0.0 (-1.0)
138.37.37.196->138.37.36.29: 1.0 (1.0)
138.37.37.196->138.37.36.154: 0.0 (-1.0)
138.37.37.196->138.37.36.221: 0.0 (-1.0)
138.37.37.196->138.37.36.138: 0.0 (-1.0)
138.37.37.196->138.37.36.145: 2.0 (1.0)
138.37.37.196->138.37.36.93: 0.0 (-2.0)
138.37.37.196->138.37.36.140: 1.0 (1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.81: 0.0 (-1.0)
138.37.37.196->138.37.36.33: 0.0 (-1.0)
138.37.37.196->138.37.36.121: 0.0 (-1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.118: 0.0 (-2.0)
138.37.37.196->138.37.36.1: 0.0 (-1.0)
138.37.36.175->138.37.36.224: 0.0 (-1.0)
138.37.36.175->138.37.36.3: 0.0 (-17.0)
138.37.36.175->138.37.36.19: 0.0 (-1.0)
138.37.36.157->138.37.37.82: 0.0 (-1.0)
138.37.36.157->138.37.37.85: 1.0 (1.0)
138.37.36.17->173.252.120.2: 0.0 (-1.0)
138.37.36.133->138.37.36.176: 39.0 (39.0)
138.37.36.133->138.37.37.85: 2.0 (2.0)
138.37.36.133->198.41.208.137: 1.0 (1.0)
138.37.36.133->138.37.36.129: 5.0 (5.0)
138.37.36.133->104.16.12.8: 0.0 (-2.0)
138.37.36.116->88.221.87.166: 1.0 (1.0)
138.37.36.116->174.129.204.188: 0.0 (-2.0)
138.37.36.116->138.37.0.88: 0.0 (-1.0)
138.37.36.116->216.58.208.66: 2.0 (2.0)
138.37.36.116->216.58.208.78: 1.0 (1.0)
138.37.36.116->138.37.37.136: 1.0 (1.0)
138.37.36.100->138.37.37.197: 1.0 (1.0)
138.37.36.64->138.37.0.88: 1.0 (1.0)
138.37.36.64->216.58.208.78: 18.0 (18.0)
138.37.36.176->138.37.36.210: 0.0 (-1.0)
138.37.36.176->138.37.36.121: 0.0 (-1.0)
138.37.36.224->138.37.36.115: 1.0 (1.0)
138.37.37.67->138.37.36.202: 6.0 (6.0)
138.37.37.67->138.37.36.129: 0.0 (-5.0)
38.109.139.146->138.37.36.11: 3.0 (3.0)
162.209.67.246->88.221.87.167: 0.0 (-3.0)
138.37.37.140->138.37.36.221: 0.0 (-1.0)
138.37.37.82->138.37.36.154: 1.0 (1.0)
138.37.37.82->138.37.36.180: 0.0 (-2.0)
138.37.36.102->138.37.36.107: 2.0 (2.0)
138.37.36.102->138.37.37.73: 1.0 (1.0)
138.37.37.72->138.37.36.33: 0.0 (-8.0)
138.37.37.72->138.37.36.118: 18.0 (18.0)
138.37.37.139->138.37.36.28: 0.0 (-18.0)
138.37.37.139->138.37.36.129: 1.0 (1.0)
2.18.79.203->138.37.36.11: 0.0 (-1.0)
138.37.36.184->138.37.36.173: 0.0 (-1.0)
138.37.36.184->138.37.37.137: 0.0 (-2.0)
138.37.36.144->138.37.36.28: 0.0 (-1.0)
138.37.36.160->138.37.37.197: 113.0 (113.0)
138.37.36.210->138.37.36.33: 0.0 (-1.0)
138.37.36.210->138.37.36.152: 0.0 (-2.0)
138.37.36.210->138.37.37.137: 40.0 (40.0)
138.37.36.218->138.37.36.107: 0.0 (-1.0)
138.37.36.28->138.37.36.165: 1.0 (1.0)
138.37.36.58->138.37.36.147: 0.0 (-58.0)
138.37.36.107->216.58.208.78: 2.0 (1.0)
138.37.36.49->138.37.36.173: 1.0 (1.0)
138.37.36.22->138.37.36.147: 28.0 (28.0)
138.37.36.22->138.37.37.137: 0.0 (-1.0)
138.37.37.74->138.37.36.140: 2.0 (2.0)
138.37.37.74->138.37.36.96: 0.0 (-84.0)
138.37.36.3->138.37.37.130: 20.0 (20.0)
138.37.36.154->138.37.36.137: 0.0 (-15.0)
138.37.36.44->138.37.36.138: 1.0 (1.0)
138.37.36.221->138.37.36.114: 0.0 (-17.0)
138.37.36.221->138.37.36.120: 1.0 (1.0)
138.37.36.5->138.37.37.137: 0.0 (-1.0)
138.37.36.217->138.37.36.118: 20.0 (20.0)
138.37.36.147->138.37.36.48: 50.0 (50.0)
138.37.36.147->138.37.37.137: 0.0 (-66.0)
138.37.36.130->138.37.36.81: 0.0 (-3.0)
138.37.37.136->138.37.36.8: 0.0 (-4.0)
138.37.37.128->138.37.36.35: 0.0 (-1.0)

ANOMALY tick: +21@2015.04.01.15.41.25
138.37.36.248->138.37.37.194: 254.0 (30.0)
138.37.36.248->138.37.37.125: 20.0 (16.0)
138.37.36.248->138.37.37.34: 4.0 (3.0)
138.37.36.248->138.37.88.219: 0.0 (-1.0)
138.37.37.238->138.37.36.119: 4.0 (4.0)
138.37.37.238->138.37.36.146: 1.0 (1.0)
138.37.37.238->138.37.36.116: 0.0 (-18.0)
138.37.37.238->138.37.36.37: 0.0 (-2.0)
138.37.37.238->138.37.36.211: 5.0 (4.0)
138.37.37.238->138.37.36.143: 0.0 (-22.0)
138.37.37.238->138.37.36.51: 2.0 (2.0)
138.37.37.238->138.37.36.154: 1.0 (1.0)
138.37.37.238->138.37.36.5: 3.0 (-4.0)
138.37.37.238->138.37.36.114: 0.0 (-1.0)
138.37.37.238->138.37.36.130: 0.0 (-7.0)
138.37.37.238->138.37.36.198: 6.0 (-13.0)
138.37.37.238->138.37.36.20: 0.0 (-6.0)
138.37.37.238->138.37.36.8: 0.0 (-1.0)
138.37.37.238->138.37.36.9: 0.0 (-5.0)
138.37.37.238->138.37.36.152: 3.0 (3.0)
138.37.37.77->138.37.36.50: 1.0 (1.0)
138.37.37.77->37.252.163.81: 0.0 (-1.0)
138.37.37.77->138.37.36.4: 2.0 (2.0)
138.37.37.77->138.37.36.125: 10.0 (10.0)
