
ANOMALY tick: +6@2015.04.01.15.39.35
138.37.37.196->138.37.36.230: 0.0 (-1.0)
138.37.37.196->138.37.36.24: 0.0 (-1.0)
138.37.37.196->138.37.36.180: 0.0 (-3.0)
138.37.37.196->138.37.36.117: 1.0 (1.0)
138.37.37.196->138.37.36.137: 0.0 (-1.0)
138.37.37.196->138.37.36.118: 1.0 (1.0)
138.37.37.196->138.37.36.22: 1.0 (1.0)
138.37.37.196->138.37.36.32: 1.0 (1.0)
138.37.37.196->138.37.36.35: 1.0 (1.0)
138.37.37.196->138.37.36.34: 1.0 (1.0)
138.37.37.196->138.37.36.1: 1.0 (1.0)
138.37.37.196->138.37.36.165: 0.0 (-1.0)
138.37.36.116->138.37.36.144: 0.0 (-3.0)
138.37.36.116->138.37.36.1: 1.0 (1.0)
138.37.36.145->138.37.37.77: 213.0 (178.0)
138.37.36.145->138.37.36.216: 77.0 (58.0)
138.37.36.145->138.37.36.176: 1.0 (1.0)
138.37.36.145->138.37.36.8: 0.0 (-1.0)
138.37.36.145->138.37.37.131: 0.0 (-1.0)
138.37.36.157->138.37.37.77: 1.0 (1.0)
138.37.36.157->138.37.36.144: 0.0 (-15.0)
138.37.36.157->138.37.37.197: 0.0 (-1.0)
138.37.36.121->138.37.36.144: 0.0 (-28.0)
138.37.36.64->138.37.36.144: 48.0 (48.0)
138.37.36.119->138.37.36.144: 23.0 (23.0)
138.37.36.119->138.37.37.33: 0.0 (-5.0)
138.37.36.50->138.37.37.142: 0.0 (-2.0)
138.37.36.50->138.37.36.118: 0.0 (-1.0)
138.37.37.77->138.37.36.129: 2.0 (2.0)
138.37.37.77->138.37.36.108: 0.0 (-1.0)
138.37.37.77->138.37.36.139: 1.0 (1.0)
138.37.37.77->138.37.36.140: 0.0 (-1.0)
138.37.37.77->138.37.36.137: 0.0 (-2.0)
138.37.37.77->138.37.36.9: 4.0 (4.0)
138.37.37.69->138.37.36.166: 0.0 (-1.0)
138.37.37.69->138.37.36.51: 0.0 (-4.0)
138.37.37.69->138.37.36.13: 0.0 (-5.0)
138.37.37.69->138.37.36.66: 1.0 (1.0)
138.37.37.69->138.37.36.136: 0.0 (-1.0)
138.37.37.69->138.37.36.109: 1.0 (1.0)
138.37.36.45->138.37.36.166: 0.0 (-2.0)
138.37.36.99->138.37.36.143: 0.0 (-35.0)
138.37.36.3->138.37.36.144: 17.0 (17.0)
138.37.36.161->138.37.36.176: 0.0 (-1.0)
138.37.36.161->138.37.36.144: 2.0 (2.0)
138.37.36.161->138.37.36.71: 0.0 (-2.0)
138.37.36.96->138.37.37.74: 2.0 (2.0)
138.37.36.96->138.37.36.102: 7.0 (7.0)
138.37.36.166->138.37.37.67: 0.0 (-1.0)
138.37.36.160->138.37.36.221: 1.0 (1.0)
138.37.36.160->138.37.36.206: 0.0 (-1.0)
138.37.36.160->138.37.37.68: 1.0 (1.0)
138.37.36.160->138.37.36.13: 1.0 (1.0)
138.37.36.160->138.37.36.97: 0.0 (-1.0)
138.37.36.160->138.37.37.67: 1.0 (1.0)
138.37.36.160->138.37.37.135: 0.0 (-2.0)
138.37.36.177->138.37.36.132: 32.0 (32.0)
138.37.36.177->138.37.36.151: 0.0 (-2.0)
138.37.36.177->255.255.255.255: 0.0 (-1.0)
138.37.37.74->138.37.36.58: 18.0 (18.0)
138.37.37.74->138.37.36.143: 0.0 (-99.0)
138.37.37.74->138.37.36.29: 2.0 (2.0)
138.37.37.74->138.37.36.117: 0.0 (-4.0)
138.37.37.74->138.37.36.19: 0.0 (-1.0)
138.37.36.114->138.37.88.89: 7.0 (2.0)
138.37.36.114->138.37.36.213: 0.0 (-1.0)
138.37.36.173->138.37.36.88: 0.0 (-1.0)
138.37.36.173->138.37.37.197: 1.0 (-1.0)
138.37.36.173->138.37.36.180: 1.0 (1.0)
138.37.36.67->204.79.197.211: 0.0 (-9.0)
138.37.36.67->138.37.36.151: 0.0 (-12.0)
138.37.36.67->138.37.36.108: 0.0 (-1.0)
138.37.36.79->216.58.208.69: 0.0 (-10.0)
138.37.36.79->138.37.36.30: 1.0 (1.0)
138.37.36.79->138.37.37.67: 0.0 (-1.0)
138.37.36.79->138.37.37.131: 0.0 (-10.0)
138.37.36.167->138.37.36.204: 0.0 (-1.0)
138.37.36.167->138.37.36.108: 0.0 (-1.0)
138.37.36.216->138.37.36.176: 0.0 (-1.0)
138.37.36.216->138.37.37.130: 43.0 (43.0)
138.37.36.216->138.37.36.136: 0.0 (-1.0)
138.37.36.216->138.37.37.137: 4.0 (4.0)
138.37.36.224->138.37.36.143: 78.0 (78.0)
138.37.36.144->138.37.36.47: 0.0 (-29.0)
138.37.36.144->138.37.37.139: 1.0 (1.0)
138.37.36.144->138.37.37.68: 211.0 (211.0)
138.37.36.144->138.37.36.49: 10.0 (-26.0)
138.37.36.144->138.37.37.136: 0.0 (-31.0)
138.37.36.158->138.37.36.200: 0.0 (-4.0)
138.37.36.158->74.125.133.94: 2.0 (2.0)
138.37.36.158->216.58.208.67: 7.0 (7.0)
138.37.36.158->88.221.87.166: 0.0 (-13.0)
138.37.36.158->216.58.208.78: 1.0 (1.0)
138.37.88.89->138.37.36.92: 3.0 (-6.0)
138.37.36.123->138.37.37.128: 1.0 (1.0)
138.37.36.221->138.37.36.150: 0.0 (-1.0)
138.37.36.221->138.37.36.204: 0.0 (-2.0)
138.37.36.58->138.37.36.143: 77.0 (77.0)
138.37.36.28->138.37.37.139: 0.0 (-1.0)
138.37.36.28->138.37.36.102: 5.0 (5.0)
138.37.36.28->138.37.36.29: 1.0 (1.0)
138.37.36.206->138.37.36.154: 73.0 (73.0)
138.37.36.206->138.37.36.106: 0.0 (-1.0)
138.37.36.150->138.37.36.30: 0.0 (-84.0)
138.37.36.150->138.37.36.143: 17.0 (17.0)
138.37.36.150->138.37.36.125: 0.0 (-56.0)
138.37.36.132->138.37.36.5: 38.0 (38.0)
138.37.36.132->138.37.36.143: 19.0 (19.0)
138.37.36.132->138.37.36.106: 0.0 (-2.0)
138.37.36.168->138.37.36.63: 1.0 (1.0)
138.37.36.168->138.37.37.72: 0.0 (-3.0)
138.37.36.168->138.37.36.49: 0.0 (-1.0)
138.37.36.168->138.37.36.117: 1.0 (1.0)
138.37.36.190->138.37.37.72: 0.0 (-1.0)
138.37.36.213->138.37.36.151: 0.0 (-2.0)
138.37.36.213->138.37.36.137: 0.0 (-1.0)
138.37.37.85->138.37.36.5: 1.0 (1.0)
138.37.37.85->255.255.255.255: 0.0 (-4.0)
138.37.36.210->138.37.37.139: 0.0 (-2.0)
138.37.36.210->138.37.36.172: 26.0 (26.0)
138.37.36.63->138.37.37.68: 0.0 (-1.0)
138.37.36.44->138.37.37.132: 0.0 (-1.0)
138.37.37.139->138.37.36.66: 0.0 (-1.0)
138.37.37.139->138.37.36.143: 33.0 (33.0)
138.37.37.139->138.37.36.125: 0.0 (-1.0)
138.37.37.139->138.37.36.42: 0.0 (-1.0)
138.37.37.68->138.37.36.51: 0.0 (-5.0)
138.37.37.68->138.37.36.73: 0.0 (-3.0)
138.37.36.212->173.194.129.102: 4.0 (-7.0)
138.37.36.212->216.58.208.78: 1.0 (1.0)
138.37.36.151->74.125.133.94: 1.0 (1.0)
138.37.36.151->138.37.36.138: 0.0 (-12.0)
138.37.36.151->138.37.37.135: 0.0 (-1.0)
138.37.36.51->138.37.36.143: 0.0 (-19.0)
138.37.36.51->138.37.37.135: 1.0 (1.0)
138.37.36.5->138.37.36.30: 0.0 (-33.0)
138.37.36.5->138.37.36.138: 0.0 (-18.0)
138.37.36.5->138.37.36.19: 12.0 (10.0)
138.37.36.107->138.37.36.143: 38.0 (38.0)
138.37.36.88->138.37.36.129: 0.0 (-1.0)
138.37.36.243->138.37.37.137: 0.0 (-1.0)
138.37.36.26->138.37.36.154: 0.0 (-1.0)
138.37.36.202->138.37.36.204: 0.0 (-1.0)
138.37.36.30->138.37.37.67: 0.0 (-1.0)
138.37.36.204->138.37.37.67: 0.0 (-2.0)
138.37.36.204->138.37.36.66: 0.0 (-1.0)
138.37.36.204->138.37.36.74: 0.0 (-3.0)
138.37.36.204->138.37.36.35: 1.0 (1.0)
138.37.36.111->138.37.36.143: 0.0 (-1.0)
138.37.37.255->138.37.36.181: 3.0 (3.0)
138.37.36.102->216.58.208.78: 0.0 (-1.0)
138.37.37.13->138.37.36.73: 1.0 (1.0)
138.37.37.82->138.37.36.130: 0.0 (-1.0)
138.37.37.82->138.37.36.81: 6.0 (6.0)
138.37.37.82->138.37.36.33: 2.0 (2.0)
138.37.37.82->138.37.36.1: 0.0 (-131.0)
138.37.36.97->138.37.37.67: 1.0 (1.0)
138.37.37.67->138.37.36.25: 1.0 (1.0)
138.37.37.67->138.37.36.49: 0.0 (-1.0)
138.37.36.143->138.37.37.128: 10.0 (10.0)
138.37.36.143->138.37.36.108: 30.0 (-41.0)
138.37.36.143->138.37.36.31: 0.0 (-57.0)
138.37.36.143->138.37.36.106: 15.0 (-39.0)
138.37.36.143->138.37.36.230: 0.0 (-11.0)
138.37.36.143->138.37.36.34: 48.0 (2.0)
138.37.37.128->138.37.36.154: 0.0 (-2.0)
138.37.36.138->138.37.36.230: 0.0 (-1.0)
138.37.36.129->138.37.36.108: 0.0 (-1.0)
138.37.36.154->138.37.36.34: 0.0 (-1.0)
138.37.36.180->138.37.36.137: 2.0 (2.0)
138.37.37.131->138.37.36.19: 12.0 (9.0)

ANOMALY tick: +61@2015.04.01.15.53.20
138.37.36.248->138.37.37.194: 357.0 (22.0)
138.37.36.248->138.37.36.160: 0.0 (-1.0)
138.37.36.248->138.37.36.60: 0.0 (-4.0)
138.37.36.248->138.37.88.219: 0.0 (-2.0)
138.37.37.238->138.37.36.145: 94.0 (87.0)
138.37.37.238->138.37.36.119: 1.0 (1.0)
138.37.37.238->138.37.36.211: 5.0 (5.0)
138.37.37.238->138.37.36.201: 137.0 (135.0)
138.37.37.238->138.37.36.114: 3.0 (3.0)
138.37.37.238->138.37.36.79: 2.0 (-5.0)
138.37.37.238->138.37.36.150: 1.0 (-2.0)
138.37.37.238->138.37.36.133: 0.0 (-2.0)
138.37.37.238->161.23.16.126: 0.0 (-6.0)
138.37.37.238->138.37.36.190: 5.0 (5.0)
138.37.37.238->138.37.36.213: 1.0 (1.0)
138.37.37.238->138.37.36.151: 1.0 (-1.0)
138.37.37.238->138.37.36.51: 0.0 (-4.0)
138.37.37.238->138.37.36.5: 114.0 (39.0)
138.37.37.238->138.37.36.243: 1.0 (1.0)
138.37.37.238->138.37.36.111: 7.0 (6.0)
138.37.37.238->138.37.36.102: 1.0 (1.0)
138.37.37.238->138.37.36.101: 5.0 (3.0)
138.37.37.238->138.37.36.49: 8.0 (8.0)
138.37.37.238->138.37.36.125: 0.0 (-1.0)
138.37.37.238->138.37.36.48: 4.0 (4.0)
138.37.37.238->138.37.36.198: 409.0 (135.0)
138.37.37.238->138.37.36.153: 1.0 (1.0)
138.37.37.238->138.37.36.29: 11.0 (11.0)
138.37.37.238->138.37.36.118: 7.0 (7.0)
138.37.37.238->138.37.36.152: 4.0 (1.0)
138.37.37.238->138.37.36.19: 2.0 (1.0)
138.37.36.218->138.37.36.144: 3.0 (3.0)
138.37.36.218->138.37.36.143: 65.0 (2.0)
138.37.37.70->138.37.36.157: 4.0 (4.0)
138.37.37.70->138.37.36.176: 4.0 (4.0)
138.37.37.70->138.37.36.150: 0.0 (-3.0)
138.37.37.70->138.37.36.210: 0.0 (-1.0)
138.37.37.70->138.37.36.97: 0.0 (-1.0)
138.37.37.70->138.37.36.105: 0.0 (-1.0)
138.37.37.70->138.37.36.118: 0.0 (-1.0)
138.37.36.122->138.37.36.79: 0.0 (-4.0)
138.37.36.122->138.37.36.58: 7.0 (7.0)
138.37.36.122->138.37.36.4: 0.0 (-10.0)
138.37.36.122->138.37.36.109: 1.0 (1.0)
138.37.37.196->138.37.36.116: 2.0 (2.0)
138.37.37.196->138.37.36.145: 3.0 (1.0)
138.37.37.196->138.37.36.64: 1.0 (1.0)
138.37.37.196->138.37.36.45: 1.0 (-1.0)
138.37.37.196->138.37.36.99: 0.0 (-1.0)
138.37.37.196->138.37.36.3: 1.0 (1.0)
138.37.37.196->138.37.36.161: 1.0 (1.0)
138.37.37.196->138.37.36.160: 2.0 (2.0)
138.37.37.196->138.37.36.177: 0.0 (-1.0)
138.37.37.196->138.37.36.72: 1.0 (1.0)
138.37.37.196->138.37.36.21: 0.0 (-1.0)
138.37.37.196->138.37.36.224: 0.0 (-1.0)
138.37.37.196->138.37.36.144: 0.0 (-1.0)
138.37.37.196->138.37.36.58: 0.0 (-1.0)
138.37.37.196->138.37.36.206: 0.0 (-1.0)
138.37.37.196->138.37.36.150: 1.0 (1.0)
138.37.37.196->138.37.36.132: 0.0 (-1.0)
138.37.37.196->161.23.16.126: 0.0 (-1.0)
138.37.37.196->138.37.36.63: 0.0 (-1.0)
138.37.37.196->138.37.36.92: 1.0 (1.0)
138.37.37.196->138.37.36.44: 0.0 (-1.0)
138.37.37.196->138.37.36.243: 1.0 (1.0)
138.37.37.196->138.37.36.26: 1.0 (1.0)
138.37.37.196->23.61.254.10: 0.0 (-2.0)
138.37.37.196->138.37.36.38: 0.0 (-2.0)
138.37.37.196->138.37.36.204: 1.0 (1.0)
138.37.37.196->138.37.36.97: 0.0 (-1.0)
138.37.37.196->138.37.36.18: 2.0 (1.0)
138.37.37.196->138.37.36.66: 0.0 (-1.0)
138.37.37.196->138.37.36.71: 2.0 (2.0)
138.37.37.196->138.37.36.143: 1.0 (1.0)
138.37.37.196->138.37.36.129: 1.0 (1.0)
138.37.37.196->138.37.36.105: 0.0 (-2.0)
138.37.37.196->138.37.36.74: 1.0 (-2.0)
138.37.37.196->138.37.36.101: 0.0 (-1.0)
138.37.37.196->138.37.36.136: 2.0 (2.0)
138.37.37.196->138.37.36.20: 1.0 (1.0)
138.37.37.196->138.37.36.48: 1.0 (1.0)
138.37.37.196->138.37.36.29: 1.0 (1.0)
138.37.37.196->138.37.36.81: 1.0 (1.0)
138.37.37.196->138.37.36.117: 0.0 (-1.0)
138.37.37.196->138.37.36.118: 0.0 (-1.0)
138.37.37.196->138.37.36.22: 0.0 (-1.0)
138.37.37.196->138.37.36.9: 1.0 (1.0)
138.37.37.196->138.37.36.32: 0.0 (-1.0)
138.37.37.196->138.37.36.152: 0.0 (-1.0)
138.37.37.196->138.37.36.35: 0.0 (-1.0)
138.37.37.196->138.37.36.34: 0.0 (-1.0)
138.37.37.196->138.37.36.1: 0.0 (-1.0)
138.37.37.196->138.37.36.165: 1.0 (1.0)
138.37.36.116->138.37.36.145: 1.0 (1.0)
138.37.36.116->138.37.37.128: 26.0 (26.0)
138.37.36.116->138.37.36.230: 13.0 (13.0)
138.37.36.116->138.37.36.1: 0.0 (-1.0)
138.37.36.145->138.37.37.77: 0.0 (-213.0)
138.37.36.145->138.37.36.114: 45.0 (45.0)
138.37.36.145->138.37.36.67: 1.0 (1.0)
138.37.36.145->138.37.36.146: 0.0 (-77.0)
138.37.36.145->138.37.36.176: 0.0 (-1.0)
138.37.36.145->138.37.36.18: 1.0 (1.0)
138.37.36.145->74.125.133.94: 3.0 (3.0)
138.37.36.145->138.37.36.66: 47.0 (47.0)
138.37.36.145->216.58.208.67: 3.0 (3.0)
138.37.36.157->138.37.37.77: 0.0 (-1.0)
138.37.36.157->138.37.37.128: 1.0 (1.0)
138.37.36.64->138.37.36.144: 0.0 (-48.0)
138.37.36.119->138.37.36.144: 45.0 (22.0)
138.37.36.119->216.58.208.78: 2.0 (2.0)
138.37.37.77->138.37.36.151: 87.0 (87.0)
138.37.37.77->138.37.36.129: 0.0 (-2.0)
138.37.37.77->138.37.36.139: 0.0 (-1.0)
138.37.37.77->138.37.36.24: 1.0 (1.0)
138.37.37.77->138.37.36.9: 0.0 (-4.0)
138.37.37.69->138.37.36.66: 0.0 (-1.0)
138.37.37.69->138.37.36.109: 0.0 (-1.0)
138.37.37.69->138.37.36.29: 4.0 (4.0)
138.37.37.69->138.37.36.73: 12.0 (12.0)
138.37.37.140->138.37.36.97: 2.0 (2.0)
138.37.37.140->138.37.36.66: 13.0 (13.0)
138.37.37.140->138.37.36.74: 1.0 (1.0)
138.37.36.99->138.37.36.167: 1.0 (1.0)
138.37.36.99->138.37.36.150: 4.0 (4.0)
138.37.36.3->138.37.36.144: 0.0 (-17.0)
138.37.36.161->138.37.36.144: 0.0 (-2.0)
138.37.36.161->138.37.36.29: 1.0 (1.0)
138.37.36.211->138.37.37.255: 1.0 (1.0)
138.37.36.205->138.37.37.74: 0.0 (-2.0)
138.37.36.205->138.37.36.102: 0.0 (-7.0)
138.37.36.166->138.37.36.167: 52.0 (52.0)
138.37.36.166->138.37.36.206: 1.0 (1.0)
138.37.36.166->138.37.36.107: 1.0 (1.0)
138.37.36.166->138.37.36.111: 0.0 (-1.0)
138.37.36.166->138.37.37.67: 1.0 (1.0)
138.37.36.160->138.37.36.221: 0.0 (-1.0)
138.37.36.160->68.232.34.191: 0.0 (-1.0)
138.37.36.160->138.37.36.13: 0.0 (-1.0)
138.37.36.160->138.37.37.67: 0.0 (-1.0)
138.37.36.160->138.37.36.9: 1.0 (1.0)
138.37.36.177->138.37.36.132: 48.0 (16.0)
138.37.36.72->138.37.36.172: 1.0 (1.0)
138.37.37.74->138.37.36.114: 5.0 (5.0)
138.37.37.74->138.37.36.58: 0.0 (-18.0)
138.37.37.74->138.37.36.109: 2.0 (2.0)
138.37.37.74->138.37.36.29: 0.0 (-2.0)
138.37.37.74->138.37.36.9: 1.0 (1.0)
138.37.36.114->138.37.36.175: 0.0 (-7.0)
138.37.36.114->138.37.37.142: 1.0 (1.0)
138.37.36.114->216.58.208.78: 16.0 (16.0)
138.37.36.114->138.37.36.33: 15.0 (15.0)
138.37.36.21->138.37.37.197: 0.0 (-1.0)
138.37.36.21->138.37.36.180: 0.0 (-1.0)
138.37.36.67->138.37.36.29: 1.0 (1.0)
138.37.36.79->23.61.254.42: 0.0 (-1.0)
138.37.36.167->138.37.36.18: 2.0 (2.0)
138.37.36.167->138.37.36.1: 1.0 (1.0)
138.37.36.146->138.37.37.130: 0.0 (-43.0)
138.37.36.146->138.37.37.137: 0.0 (-4.0)
138.37.36.224->138.37.36.143: 0.0 (-78.0)
138.37.36.224->138.37.36.140: 1.0 (1.0)
138.37.36.144->138.37.36.206: 72.0 (72.0)
138.37.36.144->138.37.36.133: 30.0 (30.0)
138.37.36.144->138.37.36.63: 16.0 (16.0)
138.37.36.144->138.37.37.139: 0.0 (-1.0)
138.37.36.144->68.232.34.191: 0.0 (-211.0)
138.37.36.144->138.37.36.49: 0.0 (-10.0)
138.37.36.144->138.37.36.180: 64.0 (64.0)
138.37.36.144->138.37.36.140: 1.0 (1.0)
209.85.230.28->74.125.133.94: 0.0 (-2.0)
209.85.230.28->216.58.208.67: 0.0 (-7.0)
209.85.230.28->216.58.208.78: 0.0 (-1.0)
138.37.36.175->138.37.36.92: 0.0 (-3.0)
138.37.36.123->138.37.37.128: 0.0 (-1.0)
138.37.36.221->138.37.36.44: 1.0 (1.0)
138.37.36.58->138.37.37.197: 1.0 (1.0)
138.37.36.58->138.37.36.143: 0.0 (-77.0)
138.37.0.88->138.37.36.102: 0.0 (-5.0)
138.37.0.88->138.37.36.29: 0.0 (-1.0)
138.37.36.206->138.37.36.154: 0.0 (-73.0)
138.37.36.206->138.37.36.74: 1.0 (1.0)
138.37.36.150->138.37.37.197: 1.0 (1.0)
138.37.36.150->138.37.36.143: 24.0 (7.0)
138.37.36.133->138.37.36.143: 18.0 (18.0)
138.37.36.133->138.37.36.106: 2.0 (2.0)
138.37.36.132->138.37.36.5: 43.0 (5.0)
138.37.36.132->138.37.36.97: 2.0 (2.0)
138.37.36.132->138.37.36.143: 18.0 (-1.0)
138.37.36.100->138.37.36.63: 0.0 (-1.0)
138.37.36.100->138.37.36.117: 0.0 (-1.0)
138.37.36.4->138.37.36.5: 0.0 (-1.0)
138.37.36.210->138.37.36.44: 1.0 (1.0)
138.37.36.210->138.37.36.172: 0.0 (-26.0)
138.37.36.210->138.37.36.35: 14.0 (14.0)
138.37.36.92->138.37.37.197: 1.0 (1.0)
138.37.37.139->138.37.36.143: 36.0 (3.0)
138.37.36.212->46.33.70.145: 0.0 (-4.0)
138.37.36.212->216.58.208.78: 2.0 (1.0)
138.37.36.151->74.125.133.94: 0.0 (-1.0)
138.37.36.51->138.37.37.135: 0.0 (-1.0)
138.37.36.51->138.37.37.131: 1.0 (1.0)
138.37.36.5->138.37.36.48: 1.0 (1.0)
138.37.36.5->138.37.36.33: 30.0 (30.0)
138.37.36.5->138.37.36.19: 0.0 (-12.0)
138.37.36.107->138.37.36.143: 47.0 (9.0)
138.37.36.26->138.37.36.143: 22.0 (22.0)
138.37.36.13->138.37.37.197: 5.0 (5.0)
138.37.37.130->138.37.36.165: 1.0 (1.0)
138.37.37.197->138.37.36.81: 1.0 (1.0)
138.37.36.38->138.37.37.67: 1.0 (1.0)
138.37.36.204->138.37.36.35: 0.0 (-1.0)
138.37.36.111->138.37.37.67: 1.0 (1.0)
138.37.36.111->216.58.210.78: 1.0 (1.0)
138.37.37.255->138.37.36.181: 5.0 (2.0)
23.61.254.224->138.37.36.73: 0.0 (-1.0)
157.56.123.81->138.37.36.81: 0.0 (-6.0)
157.56.123.81->138.37.36.33: 0.0 (-2.0)
138.37.37.142->138.37.36.25: 1.0 (1.0)
138.37.36.172->138.37.36.137: 1.0 (1.0)
138.37.36.97->138.37.37.67: 0.0 (-1.0)
138.37.37.67->138.37.36.25: 0.0 (-1.0)
138.37.36.71->138.37.36.101: 12.0 (12.0)
138.37.36.143->138.37.37.128: 100.0 (90.0)
138.37.36.143->138.37.36.105: 0.0 (-30.0)
138.37.36.143->138.37.36.136: 34.0 (34.0)
138.37.36.143->138.37.36.106: 0.0 (-15.0)
138.37.36.143->138.37.36.33: 93.0 (93.0)
138.37.36.143->138.37.36.34: 0.0 (-48.0)
138.37.37.128->138.37.36.106: 1.0 (1.0)
138.37.37.135->138.37.36.74: 1.0 (1.0)
138.37.36.154->138.37.36.180: 1.0 (1.0)
138.37.36.74->138.37.36.120: 7.0 (7.0)
138.37.36.139->138.37.37.137: 1.0 (1.0)
138.37.36.180->138.37.36.137: 0.0 (-2.0)
138.37.37.131->138.37.36.19: 0.0 (-12.0)

ANOMALY tick: +62@2015.04.01.15.53.35
138.37.36.248->138.37.37.194: 366.0 (9.0)
138.37.36.248->138.37.36.97: 21.0 (21.0)
138.37.36.248->138.37.36.73: 2.0 (2.0)
138.37.36.248->138.37.36.32: 45.0 (45.0)
138.37.37.238->138.37.36.116: 8.0 (8.0)
138.37.37.238->138.37.36.145: 12.0 (-82.0)
138.37.37.238->138.37.36.119: 11.0 (10.0)
138.37.37.238->138.37.36.99: 7.0 (7.0)
138.37.37.238->138.37.36.216: 0.0 (-5.0)
138.37.37.238->138.37.36.160: 22.0 (22.0)
138.37.37.238->138.37.36.201: 19.0 (-118.0)
138.37.37.238->138.37.36.114: 11.0 (8.0)
138.37.37.238->138.37.36.79: 0.0 (-2.0)
138.37.37.238->138.37.36.146: 1.0 (1.0)
138.37.37.238->138.37.36.112: 1.0 (1.0)
138.37.37.238->138.37.36.150: 0.0 (-1.0)
138.37.37.238->74.125.105.144: 0.0 (-5.0)
138.37.37.238->137.254.60.6: 0.0 (-1.0)
138.37.37.238->138.37.36.5: 144.0 (30.0)
138.37.37.238->138.37.36.243: 0.0 (-1.0)
138.37.37.238->138.37.36.111: 3.0 (-4.0)
138.37.37.238->138.37.36.102: 2.0 (1.0)
138.37.37.238->138.37.36.101: 2.0 (-3.0)
138.37.37.238->138.37.36.49: 0.0 (-8.0)
138.37.37.238->138.37.36.48: 0.0 (-4.0)
138.37.37.238->138.37.36.198: 243.0 (-166.0)
138.37.37.238->138.37.36.29: 0.0 (-11.0)
138.37.37.238->138.37.36.81: 6.0 (6.0)
138.37.37.238->138.37.36.137: 5.0 (5.0)
138.37.37.238->138.37.36.118: 0.0 (-7.0)
138.37.37.238->138.37.36.152: 8.0 (4.0)
138.37.37.238->138.37.36.19: 0.0 (-2.0)
138.37.37.82->138.37.36.144: 0.0 (-3.0)
138.37.37.82->138.37.36.143: 0.0 (-65.0)
138.37.37.70->138.37.37.84: 0.0 (-4.0)
138.37.37.70->209.197.3.8: 0.0 (-4.0)
138.37.37.70->138.37.36.150: 250.0 (250.0)
138.37.37.70->138.37.36.16: 1.0 (1.0)
138.37.37.70->138.37.36.118: 15.0 (15.0)
138.37.36.122->138.37.37.74: 3.0 (3.0)
138.37.36.122->138.37.36.144: 1.0 (1.0)
138.37.36.122->138.37.36.147: 0.0 (-7.0)
138.37.36.122->138.37.36.5: 64.0 (64.0)
138.37.36.122->138.37.36.143: 35.0 (35.0)
138.37.36.122->138.37.36.109: 0.0 (-1.0)
138.37.37.196->138.37.36.116: 1.0 (-1.0)
138.37.37.196->138.37.36.145: 0.0 (-3.0)
138.37.37.196->138.37.36.108: 0.0 (-1.0)
138.37.37.196->138.37.36.119: 1.0 (1.0)
138.37.37.196->138.37.36.99: 2.0 (2.0)
138.37.37.196->138.37.36.161: 0.0 (-1.0)
138.37.37.196->138.37.36.166: 1.0 (1.0)
138.37.37.196->138.37.37.68: 0.0 (-1.0)
138.37.37.196->138.37.36.21: 1.0 (1.0)
138.37.37.196->138.37.36.167: 1.0 (1.0)
138.37.37.196->138.37.36.146: 1.0 (1.0)
138.37.37.196->138.37.36.175: 1.0 (1.0)
138.37.37.196->138.37.36.123: 0.0 (-1.0)
138.37.37.196->138.37.36.221: 1.0 (1.0)
138.37.37.196->138.37.36.133: 0.0 (-1.0)
138.37.37.196->138.37.37.13: 0.0 (-1.0)
138.37.37.196->138.37.36.44: 1.0 (1.0)
138.37.37.196->138.37.36.16: 1.0 (1.0)
138.37.37.196->138.37.36.204: 0.0 (-1.0)
138.37.37.196->23.235.43.133: 0.0 (-2.0)
138.37.37.196->138.37.36.71: 0.0 (-2.0)
138.37.37.196->138.37.36.143: 0.0 (-1.0)
138.37.37.196->138.37.36.27: 0.0 (-1.0)
138.37.37.196->138.37.36.25: 1.0 (1.0)
138.37.37.196->138.37.36.101: 2.0 (2.0)
138.37.37.196->138.37.36.125: 1.0 (1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.136: 1.0 (-1.0)
138.37.37.196->138.37.36.106: 0.0 (-1.0)
138.37.37.196->138.37.36.48: 0.0 (-1.0)
138.37.37.196->138.37.36.140: 2.0 (2.0)
138.37.37.196->138.37.36.29: 0.0 (-1.0)
138.37.37.196->138.37.36.81: 2.0 (1.0)
138.37.37.196->138.37.36.42: 1.0 (1.0)
138.37.37.196->138.37.36.118: 1.0 (1.0)
138.37.37.196->138.37.36.9: 0.0 (-1.0)
138.37.37.196->138.37.36.120: 1.0 (1.0)
138.37.37.196->138.37.36.165: 0.0 (-1.0)
138.37.36.116->138.37.36.145: 0.0 (-1.0)
138.37.36.116->138.37.36.177: 2.0 (2.0)
138.37.36.116->138.37.37.128: 6.0 (-20.0)
138.37.36.116->138.37.36.230: 6.0 (-7.0)
138.37.36.116->138.37.36.165: 1.0 (1.0)
138.37.36.145->138.37.36.114: 21.0 (-24.0)
138.37.36.145->138.37.36.158: 0.0 (-1.0)
138.37.36.145->138.37.36.150: 36.0 (36.0)
138.37.36.145->23.235.43.133: 0.0 (-1.0)
138.37.36.145->74.125.133.94: 1.0 (-2.0)
138.37.36.145->138.37.36.66: 23.0 (-24.0)
138.37.36.145->138.37.36.43: 0.0 (-3.0)
138.37.37.84->138.37.37.128: 0.0 (-1.0)
138.37.36.37->138.37.37.139: 3.0 (3.0)
138.37.36.119->138.37.36.144: 0.0 (-45.0)
